year,airport_code_std,enplanements_counterfactual
2020,PVD,1767451.3857475668
2020,PWM,1002598.3657929936
2020,RAP,316814.5003760401
2020,RDD,23482.128061313186
2020,RDM,479882.1806431711
2020,RDU,7016141.281447411
2020,RFD,28319.695521742105
2020,RHI,12249.386402826756
2020,RIC,1669237.57681489
2020,RIW,-899.3195104524493
2020,RKD,17958.204369449057
2020,RKS,10367.740439228714
2020,RNO,1808955.377899086
2020,ROA,327651.747617146
2020,ROC,910390.8813883066
2020,ROW,70828.50943252444
2020,RST,169254.20109403133
2020,RSW,4018884.620063305
2020,SAF,225240.02706614137
2020,SAN,12387852.959942102
2020,SAT,4693944.6840809025
2020,SAV,1436386.6206007004
2020,SAW,33090.64920710027
2020,SBA,415266.1134196222
2020,SBN,417431.231380105
2020,SBP,257572.02551725507
2020,SBY,66743.76438587205
2020,SCC,18834.669625148177
2020,SCK,136150.84321846813
2020,SCM,4365.745139286853
2020,SDF,1869587.62291497
2020,SDP,3812.5137222330086
2020,SDY,22136.29741115123
2020,SEA,27217813.456751823
2020,SFB,1561444.6118789911
2020,SFO,31314171.83296013
2020,SGF,512446.2910781889
2020,SGU,129662.28101979196
2020,SGY,6248.686688334914
2020,SHD,27366.15179719776
2020,SHH,2184.642134608701
2020,SHR,1485.605460692197
2020,SHV,327674.969531402
2020,SIG,13139.37284489721
2020,SIT,92188.99650556968
2020,SJC,8773772.526581764
2020,SJT,33749.601096354425
2020,SJU,3597771.3827927113
2020,SLC,12024510.092489302
2020,SLK,5916.456693590386
2020,SLN,26777.04030353203
2020,SMF,5307024.445708394
2020,SMX,-525.9404290914536
2020,SNA,4488364.88581419
2020,SOV,-2465.4206958469003
2020,SOW,-297.81823751702905
2020,SPI,128044.62474423648
2020,SPS,34174.514641188085
2020,SRQ,697858.370770596
2020,STC,18413.185008763336
2020,STL,13011180.879228592
2020,STS,274007.9128676057
2020,STT,478722.35859924555
2020,STX,244040.30089126527
2020,SUN,100859.1604660526
2020,SUX,70529.71048559248
2020,SVA,2584.9429770475253
2020,SWF,79372.21456342936
2020,SYR,994997.5026379228
2020,TBN,7770.140213168925
2020,TEX,-79.79413869325072
2020,TLH,393723.2818508893
2020,TNI,57776.56389913708
2020,TOL,236777.16109228137
2020,TPA,9717135.473104715
2020,TRI,206804.3135487279
2020,TTN,710856.3290009499
2020,TUL,1271516.3830063045
2020,TUP,-5689.063328530639
2020,TUS,1074616.1352698803
2020,TVC,297886.25688661635
2020,TVF,7939.499612825923
2020,TWF,54065.05218022317
2020,TXK,37439.75042247074
2020,TYR,27466.423776119947
2020,TYS,1168381.8657549322
2020,UIN,20893.853769946843
2020,UNK,16352.95160186576
2020,UNV,175418.7895721309
2020,VAK,6734.878634643508
2020,VCT,6559.36835395731
2020,VDZ,10968.255670270884
2020,VLD,39731.63577997126
2020,VPS,916012.9198832512
2020,VQS,60229.68202405609
2020,WLK,3193.4720732802525
2020,WRG,15609.734044092707
2020,WST,20788.295486069284
2020,WTK,3636.6216002684087
2020,WYS,11045.827424033543
2020,XNA,768933.399156211
2020,YAK,14440.264534068294
2020,YKM,70451.48441576213
2020,Z09,3406.538045217283
2021,0AK,4517.483893895522
2021,16A,4708.305176297668
2021,1G4,579725.0824965239
2021,2A9,2703.8186799704563
2021,A61,6328.047470767982
2021,ABE,526515.5636094213
2021,ABI,26675.991101279855
2021,ABQ,2073190.093777418
2021,ABR,36718.21933139488
2021,ABY,43614.27154042598
2021,ACK,18218.176232486963
2021,ACT,34224.7451845184
2021,ACV,51608.97169460356
2021,ACY,328525.7709519267
2021,ADQ,62494.21040459722
2021,AEX,75845.53268644214
2021,AGS,462832.6536990106
2021,AKN,46903.590941708535
2021,AKP,1537.4305017935112
2021,ALB,1736230.6719624996
2021,ALO,49486.21126918122
2021,ALS,7262.398047552677
2021,ALW,71314.59435140714
2021,AMA,221622.98534932733
2021,ANC,2810820.849476695
2021,ANI,1127.5568981207907
2021,AOO,7940.655041269027
2021,APN,20209.9317097757
2021,AQH,3555.252328163013
2021,ASE,389422.047127828
2021,ATL,56988830.1396718
2021,ATW,461566.8948214054
2021,ATY,20187.913319304585
2021,AUG,8645.323867716826
2021,AUK,2716.663905463982
2021,AUS,11719578.447204111
2021,AVL,1128110.9785333872
2021,AVP,308991.84867824614
2021,AWI,2589.610983405728
2021,AZO,237773.17872695625
2021,BDL,4157750.772229433
2021,BET,167468.860720749
2021,BFD,12212.268021551892
2021,BFF,21234.376995133236
2021,BFI,-15193.866313360631
2021,BFL,41959.849893033504
2021,BGM,-34318.12607048452
2021,BGR,111023.94833385944
2021,BHB,10088.89121445315
2021,BHM,1246431.0366143584
2021,BID,24703.6973523926
2021,BIL,414000.3770766109
2021,BIS,368529.3269374445
2021,BJI,47757.96869848296
2021,BLI,91425.43098789454
2021,BLV,308987.2878357768
2021,BMI,46696.22869184613
2021,BNA,12420875.148327827
2021,BOI,2321616.761955604
2021,BOS,25541387.429234505
2021,BPT,89047.40893858671
2021,BQK,54387.49480086751
2021,BQN,226965.5191573501
2021,BRD,30946.355587869883
2021,BRL,20466.21402829513
2021,BRO,139129.37416437827
2021,BRW,48746.75729443226
2021,BTM,38546.46203652024
2021,BTR,240870.82371145487
2021,BTV,362052.1033819914
2021,BUF,1419973.2589621544
2021,BUR,2741350.0719486475
2021,BVK,3899.6142776943743
2021,BWI,15596711.59871912
2021,BZN,1078173.9928652048
2021,CAE,619780.8989955038
2021,CAK,-369635.7752187252
2021,CDB,5019.226386048365
2021,CDC,40875.70236822218
2021,CDV,24956.69451255817
2021,CEC,1621.130002479069
2021,CEZ,7105.026080864016
2021,CFK,5397.429766268702
2021,CGI,19227.01774648018
2021,CHA,774742.6836391687
2021,CHO,568324.5585300922
2021,CHS,3253202.727938175
2021,CID,766804.1480723768
2021,CIU,35651.5342505984
2021,CKB,83574.37631136179
2021,CLE,4961857.508323491
2021,CLL,77328.09399661422
2021,CLT,22587911.12711954
2021,CMH,4668447.32179594
2021,CMI,134012.01773468405
2021,CMX,26247.135017431578
2021,CNM,11126.384169101717
2021,CNY,28110.016277443618
2021,COD,51671.25298110023
2021,COS,848728.4680641908
2021,COU,251627.44697591665
2021,CPR,87306.03683680296
2021,CRP,275633.3639149368
2021,CRQ,5003.401911069639
2021,CRW,158425.909409225
2021,CSG,78172.7401297465
2021,CVG,8099183.449954033
2021,CWA,91150.83009301126
2021,CYS,8988.721117858775
2021,D76,2620.7211193125695
2021,DAB,402437.540296074
2021,DAL,11931774.755673883
2021,DAY,20759.08669447899
2021,DBQ,47390.182553470135
2021,DCA,10791063.477027891
2021,DDC,2203.5796075370163
2021,DEC,17484.112063234672
2021,DEN,32970884.67955351
2021,DFW,40363485.70457649
2021,DHN,87596.5715130791
2021,DIK,30285.573513401672
2021,DLG,37896.34043112025
2021,DLH,120902.5940347016
2021,DRO,192662.93540829793
2021,DSM,1834684.94099772
2021,DTW,18435632.18023753
2021,DUJ,13716.057225635275
2021,DUT,28945.348636129405
2021,DUY,2451.3204848277383
2021,DVL,8878.079281751066
2021,EAR,14193.954810798634
2021,EAT,81666.51795663685
2021,EAU,31726.12612653803
2021,EEK,3770.466405990068
2021,EGE,93873.49258089066
2021,EKO,118122.69561105968
2021,ELM,180656.5668803155
2021,ELP,1688843.3108145893
2021,ENA,101068.46963506192
2021,ENM,-113.58365840651096
2021,ERI,73582.53238159418
2021,ESC,37305.58966368809
2021,EUG,796791.6594876349
2021,EVV,323408.19115653634
2021,EWN,68033.79680228978
2021,EWR,26677980.302349567
2021,EYW,742555.3266388178
2021,FAI,612203.9667570274
2021,FAR,480107.5344974622
2021,FAT,1113078.4297631085
2021,FAY,139634.09350968897
2021,FHR,11969.387467129156
2021,FLG,131197.03619273007
2021,FLL,22086017.46910715
2021,FLO,-5222.542665891349
2021,FNT,-98808.00770759584
2021,FOD,13202.582685924135
2021,FSD,703426.7293340862
2021,FSM,96032.66703545302
2021,FWA,576805.6606675982
2021,FYU,6209.838974009617
2021,GAL,15044.485954650678
2021,GAM,2204.727862863336
2021,GCC,9263.830047495663
2021,GCK,36961.36892732605
2021,GEG,1958607.815751791
2021,GFK,126028.94293890892
2021,GGG,35477.315583039075
2021,GJT,181954.9772986099
2021,GLH,6380.510667380877
2021,GNV,359206.6446890235
2021,GPI,487670.2699625194
2021,GPT,260793.6466795355
2021,GRB,192290.31950607896
2021,GRI,112777.87890978158
2021,GRK,-42660.43649464846
2021,GRO,-928.443474214524
2021,GRR,2566586.071996212
2021,GSN,941103.3601334096
2021,GSO,1536158.0365587473
2021,GSP,1772691.1199926138
2021,GST,15016.117093387991
2021,GTF,184800.40102020837
2021,GTR,80798.42911083251
2021,GUC,36637.523314092774
2021,GUM,2356666.629793644
2021,HDN,40105.96991980076
2021,HGR,77234.37998133898
2021,HIB,27923.425915893167
2021,HLA,3014.251498323247
2021,HLN,131584.83759361133
2021,HNH,6522.996776433953
2021,HNL,11397287.15580833
2021,HNS,12251.798102108762
2021,HOM,38574.72092437371
2021,HOU,9931807.69423294
2021,HPB,3627.0366147207096
2021,HPN,243865.1149727106
2021,HRL,239304.34492976964
2021,HRO,3182.515112997964
2021,HSV,573892.8333831131
2021,HTS,87963.29513245635
2021,HVN,37560.4552635923
2021,HXD,97204.85720677674
2021,HYA,-135219.28345429897
2021,HYS,14012.361765060705
2021,IAD,7911462.353370667
2021,IAH,17136476.47319889
2021,IAN,3603.479511654703
2021,ICT,731251.5656772852
2021,IDA,136224.3718785122
2021,IIK,7665.637227963656
2021,ILI,5187.319967017975
2021,ILM,420604.42490521073
2021,IMT,40234.10358013958
2021,IND,5094755.464776456
2021,INL,24188.879392758943
2021,IPL,10208.093189506792
2021,ISP,464516.5044679642
2021,ITH,95511.02382056044
2021,ITO,521536.3789123893
2021,JAC,421125.90503658354
2021,JAN,273013.1055723429
2021,JAX,3131998.4240939617
2021,JFK,28385646.98087883
2021,JLN,110504.28734509648
2021,JNU,544252.3660581931
2021,JST,12912.854142371563
2021,KLG,5654.694852116052
2021,KOA,2293690.5260888934
2021,KSM,5800.069990828633
2021,KTN,169948.61653218418
2021,KVL,4424.7584778705495
2021,LAN,235501.1604723596
2021,LAR,29171.83531972207
2021,LAS,22241710.312389378
2021,LAW,13384.772014707329
2021,LAX,58156641.69176102
2021,LBB,427041.7585735768
2021,LBE,298484.2098417282
2021,LBF,15551.612815897912
2021,LBL,11033.944833502172
2021,LCH,54058.14937242214
2021,LCK,357719.57267057896
2021,LEB,12468.90995731391
2021,LEX,905939.5058096944
2021,LFT,213568.7657310441
2021,LGA,18308425.038033485
2021,LGB,1240856.4775972366
2021,LIH,2044078.7891109583
2021,LIT,896755.9071310759
2021,LNK,273434.05267974734
2021,LNS,15869.388485841451
2021,LNY,57629.933803301305
2021,LRD,32329.976022467017
2021,LSE,76340.58314549178
2021,LWB,12622.77569569787
2021,LWS,18801.653018198907
2021,LYH,110709.29645685852
2021,MAF,780121.8483220339
2021,MAZ,44228.9286294952
2021,MBS,207428.2887417525
2021,MCE,8574.202784501482
2021,MCG,-5544.65127152577
2021,MCI,6300687.380571246
2021,MCO,26940406.442857742
2021,MCW,7101.130184759619
2021,MDT,789809.117205888
2021,MDW,11001089.445982993
2021,MEI,33371.528456622735
2021,MEM,-874326.0820336342
2021,MFE,269364.0381462872
2021,MFR,664203.7680219412
2021,MGM,251827.78191494945
2021,MGW,14162.266742419451
2021,MHK,124296.05499579012
2021,MHT,-272919.07048487663
2021,MIA,24419921.958541393
2021,MKE,1211777.6942710876
2021,MKG,27504.778402930824
2021,MKK,35624.29013593495
2021,MLB,451625.2844696641
2021,MLI,98251.82874399424
2021,MLU,132001.5729663819
2021,MOB,425412.2249733507
2021,MOT,225967.7660023272
2021,MOU,3977.989697112236
2021,MRI,27876.92105541937
2021,MRY,229329.35192729533
2021,MSL,6840.160173824988
2021,MSN,1493331.7124314308
2021,MSO,561033.6271717101
2021,MSP,21511349.34307909
2021,MSS,6514.595521301962
2021,MSY,11731302.727015495
2021,MTJ,191068.76029784232
2021,MVY,84338.80459543318
2021,MWA,22828.820158705115
2021,MYR,1812769.5676170588
2021,OAJ,61814.974595069885
2021,OAK,7512512.339128494
2021,OGG,4703412.637996793
2021,OKC,2295016.5209323764
2021,OMA,2350253.954670191
2021,OME,62509.563751934096
2021,ONT,2504142.3586958647
2021,OOK,3870.787535547279
2021,ORD,45484329.893944055
2021,ORF,1879320.009617716
2021,ORS,17864.384485876188
2021,OTH,-12690.207856036724
2021,OTZ,62574.63562346064
2021,OWB,26564.42206365615
2021,PAH,28795.187424017116
2021,PBI,3154134.264759541
2021,PDT,14752.636169675738
2021,PDX,12084367.541778805
2021,PGA,31995.453223832883
2021,PGV,28972.48928457871
2021,PHF,-499953.3235491514
2021,PHL,10819036.928873062
2021,PHO,2214.5722978580743
2021,PHX,21716560.09735489
2021,PIA,317569.13829252124
2021,PIB,5211.2009047251195
2021,PIE,2164257.3068392277
2021,PIH,97466.96933657676
2021,PIR,31019.311505829915
2021,PIT,11921126.03974533
2021,PKB,20302.916544623673
2021,PLN,35797.65242803004
2021,PNS,1099986.4908119517
2021,PPG,122719.91295810044
2021,PQI,16453.972616109997
2021,PRC,38682.867334239185
2021,PSC,536295.107296139
2021,PSE,-61885.07278418541
2021,PSG,26407.83778672588
2021,PSM,185181.29794675112
2021,PSP,1560968.396531403
2021,PUW,111890.9899058938
2021,PVC,9287.242505481468
2021,PVD,2226004.7850762084
2021,PWM,1075769.6094044745
2021,RAP,338211.10331787355
2021,RDD,39967.25202074647
2021,RDM,610916.3242873251
2021,RDU,8715795.874292374
2021,RFD,-2622.034616112709
2021,RHI,22767.561259690672
2021,RIC,1820460.9615838528
2021,RIW,-5081.194993451238
2021,RKD,18115.641479492653
2021,RKS,3791.597316592932
2021,RNO,2440122.729939677
2021,ROA,363228.34439346846
2021,ROC,958871.9255764484
2021,ROW,73892.19468327984
2021,RST,231695.81942144036
2021,RSW,4419886.954672813
2021,SAF,289805.2065652907
2021,SAN,14717996.745873928
2021,SAT,5140960.164702769
2021,SAV,1931811.8340098264
2021,SAW,41550.05599728972
2021,SBA,507265.9413941055
2021,SBN,523465.8303774297
2021,SBP,365082.5748314709
2021,SBY,65847.46556901745
2021,SCC,10267.377503439784
2021,SCK,149618.77559187263
2021,SCM,4454.858804285177
2021,SDF,2207553.0630069077
2021,SDP,3644.765298675862
2021,SDY,27766.42207233608
2021,SEA,32257310.440066338
2021,SFB,2026645.9069230556
2021,SFO,34051997.68278217
2021,SGF,634838.064810381
2021,SGU,174202.56582655758
2021,SGY,8737.162133478094
2021,SHD,29865.99804840982
2021,SHH,3131.4370113755576
2021,SHR,-620.7091127559543
2021,SHV,395030.21637783945
2021,SIG,-979.4764618091284
2021,SIT,112132.11179636604
2021,SJC,12005575.32823658
2021,SJT,31764.957768552005
2021,SJU,4222285.393104315
2021,SLC,13854219.90224427
2021,SLK,4382.138727476122
2021,SLN,39423.25432514399
2021,SMF,6647451.2059316635
2021,SMX,-20996.57951797545
2021,SNA,4956510.065876961
2021,SOV,-1786.4111632909626
2021,SOW,68.08959813974798
2021,SPI,149010.64473621547
2021,SPS,34227.84412047453
2021,SRQ,846819.5732614174
2021,STC,23664.410519070923
2021,STL,16286552.96626854
2021,STS,343102.1474030316
2021,STT,360370.45874738693
2021,STX,275458.6326574534
2021,SUN,138545.73996967077
2021,SUX,100466.43760196865
2021,SVA,2714.5229409197345
2021,SWF,150500.81821364164
2021,SYR,1184352.5183927417
2021,TBN,8437.41010183259
2021,TEX,2885.255763419904
2021,TLH,547267.9417846054
2021,TNI,78759.21862181276
2021,TOL,374051.32294785976
2021,TPA,11491604.554760218
2021,TRI,212406.0522468551
2021,TTN,949777.2139431238
2021,TUL,1453611.3555176258
2021,TUP,2817.99863980338
2021,TUS,1141449.259672165
2021,TVC,381295.1254836917
2021,TVF,10808.576155584306
2021,TWF,72300.03603132069
2021,TXK,46161.8209269722
2021,TYR,8229.328886017203
2021,TYS,1415236.4470365343
2021,UIN,23276.229057513177
2021,UNK,17110.555907808302
2021,UNV,201740.78113541752
2021,VAK,6681.943212296348
2021,VCT,11453.998953079805
2021,VDZ,8956.395229151356
2021,VLD,42311.38140746392
2021,VPS,1217844.2695213556
2021,VQS,38509.76286342554
2021,WLK,3678.3536040899344
2021,WRG,17793.684336250182
2021,WST,25823.425893596373
2021,WTK,4216.46835319791
2021,WYS,13196.964277990162
2021,XNA,920115.4970026184
2021,YAK,17247.6570906369
2021,YKM,83687.22777593508
2021,Z09,2537.029522279743
2022,0AK,4663.807243162417
2022,16A,4868.797022153623
2022,1G4,634387.8027437925
2022,2A9,2577.1190021105576
2022,A61,6652.063020984642
2022,ABE,548770.3283651769
2022,ABI,22073.07626403868
2022,ABQ,2049664.951141119
2022,ABR,38488.17474214826
2022,ABY,45325.70659018066
2022,ACK,4986.110702306032
2022,ACT,32173.987775951624
2022,ACV,51849.050989590585
2022,ACY,291532.1831485927
2022,ADQ,61117.19083055109
2022,AEX,62907.60933499038
2022,AGS,481817.37127926946
2022,AKN,48266.46458181832
2022,AKP,1282.8223780919798
2022,ALB,1810131.2124946415
2022,ALO,52905.064199604094
2022,ALS,7583.402082230663
2022,ALW,75546.84786666557
2022,AMA,209207.53715333343
2022,ANC,2886349.390500337
2022,ANI,217.0383120700717
2022,AOO,8387.913978086784
2022,APN,20962.64878552966
2022,AQH,3314.596721023321
2022,ASE,409160.6026608646
2022,ATL,58523384.601933
2022,ATW,490978.2080230266
2022,ATY,21738.705182295293
2022,AUG,9050.547443885356
2022,AUK,2586.4968245846176
2022,AUS,12579147.112528324
2022,AVL,1223243.8357393742
2022,AVP,321595.1529730633
2022,AWI,2546.269878788851
2022,AZO,253118.46915516257
2022,BDL,4374513.017250776
2022,BET,169720.87842131127
2022,BFD,13316.40554363653
2022,BFF,22996.181017827243
2022,BFI,-18987.55135582387
2022,BFL,35469.455558016896
2022,BGM,-49430.78922814131
2022,BGR,90009.74312645197
2022,BHB,10002.920323031489
2022,BHM,1251587.0778992772
2022,BID,26306.80169083178
2022,BIL,418230.1443130076
2022,BIS,385852.74785541743
2022,BJI,50810.82604898512
2022,BLI,28679.394723385572
2022,BLV,348534.1419454217
2022,BMI,26224.021764695644
2022,BNA,13371743.210450172
2022,BOI,2465055.6696030647
2022,BOS,26957983.474559784
2022,BPT,97230.27166107295
2022,BQK,57100.46898816526
2022,BQN,231725.02189981937
2022,BRD,32878.57291665301
2022,BRL,21999.063475545496
2022,BRO,143428.5937639163
2022,BRW,48936.81064100144
2022,BTM,40595.53242728859
2022,BTR,236006.11723583937
2022,BTV,341987.97121596336
2022,BUF,1308011.9877324104
2022,BUR,2893812.611527682
2022,BVK,4087.2598142717034
2022,BWI,16133482.326952934
2022,BZN,1156600.2072851062
2022,CAE,648969.2294813991
2022,CAK,-507429.0112357139
2022,CDB,4584.852222746238
2022,CDC,44297.64652059227
2022,CDV,25998.692399222404
2022,CEC,332.81023187655956
2022,CEZ,7395.763283480424
2022,CFK,5550.824037881219
2022,CGI,20865.853955151513
2022,CHA,828228.9103962779
2022,CHO,609277.6341992021
2022,CHS,3490312.0085921288
2022,CID,804736.8420293778
2022,CIU,37428.4548867438
2022,CKB,91520.39837312698
2022,CLE,5123161.616891146
2022,CLL,78397.06800241396
2022,CLT,22861181.82977009
2022,CMH,4893098.676260233
2022,CMI,141796.56710793264
2022,CMX,26680.1589584935
2022,CNM,12123.798165823331
2022,CNY,30504.220580220222
2022,COD,54356.575309088454
2022,COS,870794.508486385
2022,COU,275074.1611790955
2022,CPR,87621.77461700141
2022,CRP,276038.87432458997
2022,CRQ,743.9338938882574
2022,CRW,149718.85173679888
2022,CSG,78310.7804331705
2022,CVG,8902398.967448235
2022,CWA,88631.61667016149
2022,CYS,8388.204272581264
2022,D76,2599.1483147488907
2022,DAB,422400.59415265545
2022,DAL,12862619.9799304
2022,DAY,-108372.88487315178
2022,DBQ,49206.724082620814
2022,DCA,11034857.644728184
2022,DDC,2096.245986140333
2022,DEC,18705.157252809033
2022,DEN,34003235.15513039
2022,DFW,41970398.96945095
2022,DHN,93157.86641471832
2022,DIK,29893.37721368298
2022,DLG,38968.56097297842
2022,DLH,119327.63959827274
2022,DRO,191594.76575547457
2022,DSM,1938672.1227080824
2022,DTW,18967591.903793573
2022,DUJ,14830.718710042536
2022,DUT,28979.0942296437
2022,DUY,2305.7615640396252
2022,DVL,9410.649707703153
2022,EAR,14887.100458779372
2022,EAT,84692.88732216135
2022,EAU,33549.1379220644
2022,EEK,3825.7717584850034
2022,EGE,89004.90072488785
2022,EKO,128378.56266635656
2022,ELM,182882.05168677864
2022,ELP,1741738.265938893
2022,ENA,101992.5524633322
2022,ENM,-938.8410190586
2022,ERI,72902.05740790069
2022,ESC,39992.094191253185
2022,EUG,845025.8206964135
2022,EVV,346436.4726983309
2022,EWN,61296.05951222032
2022,EWR,27982473.93614006
2022,EYW,788794.3154844046
2022,FAI,633760.337679835
2022,FAR,490124.9989034012
2022,FAT,1175661.9709276557
2022,FAY,123813.52376675606
2022,FHR,12611.713874203151
2022,FLG,138750.051933676
2022,FLL,23466988.764877796
2022,FLO,-14873.904679819942
2022,FNT,-152050.96887552738
2022,FOD,13993.17440131493
2022,FSD,736497.0134846568
2022,FSM,98620.74044420524
2022,FWA,611545.950574547
2022,FYU,6085.236799539416
2022,GAL,15231.58296602778
2022,GAM,2144.884279122576
2022,GCC,6800.83768055588
2022,GCK,39147.16434576921
2022,GEG,2041167.5496420264
2022,GFK,123159.0291729048
2022,GGG,37292.26281315461
